date,tree,tensiometer_40,tensiometer_80,frond,dendrometer,tdr_water_40,tdr_water_80,tdr_salt_40,tdr_salt_80,sap_flow,eto (mm/day),vpd (kPa),frond_growth_rate,irrigation,irrigation calc (kc=1),adjusted_irrigation
2024-08-31, T14_D_100,0.10025789021244227,0.11199813379692586,101.1043458,0.38652482269503546,0.33043063080936247,0.32799050159478793,0.32814882588500244,0.0962893094225219,0.0,0.47922120128545986,0.3817037293352698,3.480070800000007,328.3,0.7175281087160071,0.5740224869728056
2024-08-31, T2_D_50,0.17174260096095326,0.7949249630976873,68.66857083,0.3333333333333333,0.24755581838006868,0.23927039884891363,0.34886339643887676,0.13477292337917493,0.0,0.47922120128545986,0.3817037293352698,2.2935374999999993,176.2,0.38510037391337326,0.30808029913069856
2024-08-31, T12_E_50,0.1898440378164374,0.2512765350924559,80.21166667,0.1773049645390071,0.12721113183591187,0.22131059511746312,0.12577708966148216,0.12067671435343462,0.0,0.47922120128545986,0.3817037293352698,2.721774999999994,176.2,0.38510037391337326,0.30808029913069856
2024-09-01, T7_E_100,0.04443079945791258,0.059329721886289294,55.33734583,0.07446808510638298,0.4189441135314589,0.353718501577247,0.2243061909353227,0.07935539545410461,0.0,0.47566525977014884,0.40076070844143125,-37.29754167000001,330.2,0.7246079554854443,0.5796863643883554
2024-09-01, T5_D_50,0.10938229153444648,0.497809802773295,58.43010833,0.3191489361702128,0.22379609842017528,0.18827916296519095,0.48449339622774296,0.25069738503676997,0.0,0.47566525977014884,0.40076070844143125,-29.744941669999996,176.1,0.3864429465808199,0.30915435726465595
2024-09-01, T4_E_50,0.20523148711952915,0.39938052415020364,40.29860417,0.2127659574468085,0.22065845120063,0.18550717851551327,0.15640321859384895,0.058813140945327975,0.0,0.47566525977014884,0.40076070844143125,-26.7925375,176.1,0.3864429465808199,0.30915435726465595
2024-09-01, T9_D_100,0.03627655654628411,0.06597807211076863,57.55412917,0.07092198581560283,0.3428220635964038,0.19971567382479802,0.2837403523822929,0.11449557484882333,0.0,0.47566525977014884,0.40076070844143125,-42.092966659999995,330.2,0.7246079554854443,0.5796863643883554
2024-09-01, T15_E_100,0.08360555078045515,0.0897980871409159,53.60567917,0.25177304964539005,0.7204538221432736,0.4074651231479338,0.23191873692729958,0.1014308936401348,0.0,0.47566525977014884,0.40076070844143125,-40.2309125,330.2,0.7246079554854443,0.5796863643883554
2024-09-01, T14_D_100,0.10013508534544477,0.11236100671780869,59.22127083,0.3723404255319149,0.3307262061265592,0.3287042461605992,0.32385577218664224,0.09567520919980933,0.0,0.47566525977014884,0.40076070844143125,-41.88307497,330.2,0.7246079554854443,0.5796863643883554
2024-09-01, T12_E_50,0.1906852511677491,0.2423019102352889,49.53765,0.1631205673758865,0.12768859989106007,0.2220741356527194,0.1254369296220705,0.12132693811865967,0.0,0.47566525977014884,0.40076070844143125,-30.67401667,176.1,0.3864429465808199,0.30915435726465595
2024-09-01, T2_D_50,0.16318310208372608,0.8160234312149928,41.13804167,0.326241134751773,0.2506934655996139,0.23648181563652254,0.350071550918432,0.13122880250205873,0.0,0.47566525977014884,0.40076070844143125,-27.530529159999993,176.1,0.3864429465808199,0.30915435726465595
2024-09-02, T12_E_50,0.19814564659911502,0.2343899846757477,14.6933375,0.1347517730496454,0.12705197581025346,0.22069644280923728,0.12637530206207334,0.12176844807467392,0.0,0.43769338204294506,0.4846367352062794,-34.8443125,177.2,0.40646198186967364,0.32516958549573893
2024-09-02, T14_D_100,0.101584182733574,0.11058552137935607,16.95115417,0.30141843971631205,0.33043063080936247,0.3268949867613486,0.3226358880287142,0.09476409319113255,0.0,0.43769338204294506,0.4846367352062794,-42.27011666,330.0,0.7569551581094375,0.60556412648755
2024-09-02, T15_E_100,0.08447746530430643,0.09266867111138305,12.1207375,0.21631205673758866,0.7225455868835466,0.405307291006482,0.22929129425012315,0.10141483874840636,0.0,0.43769338204294506,0.4846367352062794,-41.48494167,330.0,0.7569551581094375,0.60556412648755
2024-09-02, T2_D_50,0.15471570673590704,0.8298385215864736,13.29870833,0.25177304964539005,0.25453594646934014,0.23626603235863833,0.357566800408192,0.13843745608874852,0.0,0.43769338204294506,0.4846367352062794,-27.83933334,177.2,0.40646198186967364,0.32516958549573893
2024-09-02, T4_E_50,0.20886651114492974,0.3782950156969822,11.91424167,0.23049645390070922,0.2202491928676458,0.1861877255558976,0.1569427827433317,0.06053101607011732,0.0,0.43769338204294506,0.4846367352062794,-28.384362499999998,177.2,0.40646198186967364,0.32516958549573893
2024-09-02, T5_D_50,0.10797003560523759,0.599453098741845,18.61657917,0.2978723404255319,0.2244327225664632,0.18824596559911166,0.4988153048771905,0.24723353876279008,0.0,0.43769338204294506,0.4846367352062794,-39.81352916,177.2,0.40646198186967364,0.32516958549573893
2024-09-02, T7_E_100,0.044258872653547485,0.060884891529442355,17.4013625,0.10283687943262411,0.41992178628856697,0.3540670744787958,0.2250451591948765,0.07921892872991881,0.0,0.43769338204294506,0.4846367352062794,-37.93598333,330.0,0.7569551581094375,0.60556412648755
2024-09-02, T9_D_100,0.036608129676567035,0.06666493869901412,14.69164167,0.05673758865248227,0.343367741373716,0.19986506221117611,0.2833532737701457,0.11282987818235728,0.0,0.43769338204294506,0.4846367352062794,-42.8624875,330.0,0.7569551581094375,0.60556412648755
2024-09-03, T5_D_50,0.10229031069228382,0.5866812680474505,21.5365625,0.3333333333333333,0.22500113677231606,0.18817957070760552,0.5146737982968541,0.24724557994362756,0.0,0.4964884790822818,0.44090473254290047,2.9199833299999973,175.7,0.3766195917248972,0.3012956733799177
2024-09-03, T7_E_100,0.04462728724275074,0.06059977709071718,20.549825,0.07446808510638298,0.41792096769899845,0.3527391776047588,0.22163182961503272,0.07962832887839386,0.0,0.4964884790822818,0.44090473254290047,3.1484624999999973,329.3,0.7058669980364749,0.5646935984291799
2024-09-03, T4_E_50,0.19921404890780445,0.4666934501217363,14.40589583,0.24113475177304963,0.2189986812218816,0.18766501065696511,0.15127735942008588,0.061430090897956605,0.0,0.4964884790822818,0.44090473254290047,2.4916541600000013,175.7,0.3766195917248972,0.3012956733799177
2024-09-03, T9_D_100,0.03593270293755392,0.0700539125546794,18.17010417,0.06382978723404255,0.34409531167070867,0.20054560941090807,0.28087831655992684,0.11347207447763577,0.0,0.4964884790822818,0.44090473254290047,3.478462499999999,329.3,0.7058669980364749,0.5646935984291799
2024-09-03, T15_E_100,0.08410905071510318,0.0956818122949921,15.3909375,0.21985815602836878,0.7227502160500386,0.4056060677792382,0.22938513146597225,0.10198478795865984,0.0,0.4964884790822818,0.44090473254290047,3.270199999999999,329.3,0.7058669980364749,0.5646935984291799
2024-09-03, T14_D_100,0.10186049367547644,0.11193981493530762,20.26716667,0.2978723404255319,0.3317720886058313,0.32813988998116606,0.3247824148778943,0.09575147001980763,0.0,0.4964884790822818,0.44090473254290047,3.316012500000003,329.3,0.7058669980364749,0.5646935984291799
2024-09-03, T12_E_50,0.2032788897967519,0.24397371760167846,17.48292917,0.15602836879432624,0.1267336637807637,0.22031467254160916,0.12218781525793511,0.11931204718382372,0.0,0.4964884790822818,0.44090473254290047,2.7895916699999983,175.7,0.3766195917248972,0.3012956733799177
2024-09-03, T2_D_50,0.15032543292053246,0.6849939089473054,15.76330833,0.2836879432624113,0.2579009595021892,0.239452984601371,0.3611443451333662,0.137943767674411,0.0,0.4964884790822818,0.44090473254290047,2.464599999999999,175.7,0.3766195917248972,0.3012956733799177
2024-09-04, T12_E_50,0.19686847594461526,0.2092091962451656,20.50047083,0.1347517730496454,0.12882542858651816,0.22139358861233507,0.12653951720740375,0.11948865118549531,0.0,0.4636153145026247,0.3672015506500133,3.0175416600000027,175.9,0.3913835961401702,0.3131068769121361
2024-09-04, T14_D_100,0.10041753652657084,0.1113371866985858,23.77212083,0.22695035460992907,0.3330680733269478,0.32900302293335537,0.329122387219368,0.0954905777763559,0.0,0.4636153145026247,0.3672015506500133,3.504954159999997,329.0,0.7320364021041273,0.5856291216833018
2024-09-04, T15_E_100,0.08328625812861948,0.09507270418890428,18.32220417,0.20153652482269505,0.7230912646608588,0.40721614250397037,0.22771952051516645,0.10377089645758328,0.0,0.4636153145026247,0.3672015506500133,2.9312666699999994,329.0,0.7320364021041273,0.5856291216833018
2024-09-04, T2_D_50,0.15199557897965876,0.7670420674121268,18.38482083,0.2635932624113475,0.2601518803336021,0.23756073170724845,0.36905013252164126,0.13719721446248592,0.0,0.4636153145026247,0.3672015506500133,2.6215124999999997,175.9,0.3913835961401702,0.3131068769121361
2024-09-04, T4_E_50,0.1832002946851745,0.4767242943200735,17.05958333,0.20921985815602837,0.21956709564600552,0.18930828290712415,0.15581673587163067,0.06427180957560683,0.0,0.4636153145026247,0.3672015506500133,2.6536874999999984,175.9,0.3913835961401702,0.3131068769121361
2024-09-04, T5_D_50,0.0974210978755772,0.6465099401113091,24.6996125,0.2901890070921986,0.22595607288261244,0.18819616947031897,0.5944237220775564,0.2472295249555697,0.0,0.4636153145026247,0.3672015506500133,3.163050000000002,175.9,0.3913835961401702,0.3131068769121361
2024-09-04, T7_E_100,0.04447992140706943,0.05939452061727356,23.93796667,0.06914893617021277,0.42158155604904424,0.3539840808245763,0.22858751495531004,0.08000561921932967,0.0,0.4636153145026247,0.3672015506500133,3.388141670000003,329.0,0.7320364021041273,0.5856291216833018
2024-09-04, T9_D_100,0.03589586147863359,0.06110520722474192,21.3619625,0.05969255319148936,0.34543676968544856,0.20240466477960373,0.2824266310085157,0.11272953500068399,0.0,0.4636153145026247,0.3672015506500133,3.1918583300000023,329.0,0.7320364021041273,0.5856291216833018
